start_station_id,end_station_id,avg(duration),trips,user_type
237,491,1317.0000,12,Customer
237,491,536.9323,384,Subscriber
237,492,2173.3571,14,Customer
237,494,3278.0667,15,Customer
237,494,993.6040,101,Subscriber
237,496,453.2682,220,Subscriber
237,497,1497.9643,56,Customer
237,497,357.0814,1265,Subscriber
237,498,1237.4286,14,Customer
237,501,1165.3889,18,Customer
237,502,954.5545,110,Subscriber
237,503,413.2033,359,Subscriber
237,504,376.3491,401,Subscriber
237,505,1196.0500,40,Customer
237,505,814.6556,151,Subscriber
237,507,720.3571,14,Customer
237,507,493.7216,273,Subscriber
237,509,1160.6154,104,Subscriber
237,511,424.4031,196,Subscriber
237,514,1648.1818,11,Customer
237,516,1325.2105,19,Customer
237,517,1155.0000,11,Customer
237,518,835.1023,215,Subscriber
237,519,915.9319,191,Subscriber
237,523,1157.2105,114,Subscriber
237,526,5604.3333,12,Customer
237,526,771.3614,166,Subscriber
237,527,1320.1250,16,Customer
237,527,667.1856,194,Subscriber
237,528,710.1429,14,Customer
237,528,621.0403,124,Subscriber
237,531,899.8438,32,Customer
237,531,532.6720,439,Subscriber
237,532,1616.4041,146,Customer
237,536,847.2632,19,Customer
237,536,582.0278,216,Subscriber
237,537,465.3506,405,Subscriber
237,540,625.6382,152,Subscriber
237,545,448.1566,249,Subscriber
237,546,621.0460,174,Subscriber
237,2003,828.0909,11,Customer
237,2003,380.3650,263,Subscriber
237,2010,1027.1000,20,Customer
237,2012,473.4409,186,Subscriber
237,2021,1632.9167,12,Customer
237,3002,1264.7113,142,Subscriber
237,3224,1009.5000,22,Customer
237,3224,640.1356,317,Subscriber
237,3244,607.3333,12,Customer
237,3244,353.9925,402,Subscriber
237,3255,1394.9500,20,Customer
237,3255,984.2723,191,Subscriber
237,3256,1345.4706,17,Customer
237,3258,1004.5987,157,Subscriber
237,3260,485.0000,320,Subscriber
237,3263,369.8505,368,Subscriber
237,3427,934.1892,37,Customer
237,3427,487.5988,653,Subscriber
237,3428,646.0194,155,Subscriber
237,3431,837.5000,12,Customer
237,3431,671.5082,122,Subscriber
237,3435,1121.7500,48,Customer
237,3435,754.4895,380,Subscriber
237,3463,544.1832,131,Subscriber
237,3632,598.1620,142,Subscriber
238,72,1929.3929,56,Customer
238,72,1109.6524,233,Subscriber
238,79,1219.7778,18,Customer
238,79,756.5505,109,Subscriber
238,116,1104.9091,11,Customer
238,116,310.3026,152,Subscriber
238,127,1802.7692,13,Customer
238,127,323.3787,470,Subscriber
238,128,754.0625,16,Customer
238,128,568.0152,198,Subscriber
238,146,694.0698,129,Subscriber
238,151,1177.2558,43,Customer
238,151,755.8011,186,Subscriber
238,152,1032.6667,27,Customer
238,152,822.1769,147,Subscriber
238,168,2960.1429,14,Customer
238,168,579.5568,185,Subscriber
238,195,1518.3182,22,Customer
238,195,960.4378,201,Subscriber
238,212,1108.3333,27,Customer
238,212,396.0567,282,Subscriber
238,223,375.0904,188,Subscriber
238,225,1375.6364,11,Customer
238,229,1137.5882,17,Customer
238,229,739.9744,117,Subscriber
238,238,2013.8299,147,Customer
238,238,1183.4544,471,Subscriber
238,249,3203.3889,18,Customer
238,249,681.3039,102,Subscriber
238,251,832.5887,124,Subscriber
238,252,538.6667,102,Subscriber
238,253,566.1262,103,Subscriber
238,254,487.7315,149,Subscriber
238,259,1507.5385,26,Customer
238,265,1733.0714,14,Customer
238,276,1256.8529,34,Customer
238,276,691.9698,199,Subscriber
238,280,494.1929,140,Subscriber
238,284,583.0000,26,Customer
238,284,299.9675,1168,Subscriber
238,285,665.0552,145,Subscriber
238,293,742.7630,135,Subscriber
238,303,1340.3810,21,Customer
238,303,776.8141,156,Subscriber
238,304,1718.5000,38,Customer
238,304,1065.6064,282,Subscriber
238,309,1304.6471,102,Customer
238,309,769.5763,177,Subscriber
238,315,1665.4000,20,Customer
238,315,1221.6667,138,Subscriber
238,319,1914.4545,11,Customer
238,326,845.5816,141,Subscriber
238,327,1196.0449,89,Customer
238,327,712.6636,648,Subscriber
238,328,766.6939,49,Customer
238,328,443.1188,404,Subscriber
238,334,952.5000,12,Customer
238,334,513.8079,328,Subscriber
238,336,1159.6500,20,Customer
238,336,633.5826,115,Subscriber
238,345,418.8339,319,Subscriber
238,346,1083.0952,21,Customer
238,346,744.3660,194,Subscriber
238,347,1118.4375,16,Customer
238,347,342.9406,471,Subscriber
238,348,1169.5161,31,Customer
238,357,645.6772,127,Subscriber
238,358,897.3750,32,Customer
238,358,311.9197,473,Subscriber
238,363,1515.0128,78,Customer
238,363,978.2717,184,Subscriber
238,368,886.8116,69,Customer
238,368,433.7023,524,Subscriber
238,369,469.7569,436,Subscriber
238,377,1006.6000,15,Customer
238,377,567.2252,151,Subscriber
238,379,732.0286,105,Subscriber
238,380,543.1250,24,Customer
238,380,353.4685,444,Subscriber
238,382,1143.1667,12,Customer
238,382,579.2548,361,Subscriber
238,383,383.9920,377,Subscriber
238,387,1275.2593,54,Customer
238,388,1008.5000,12,Customer
238,402,1101.4615,13,Customer
238,402,788.4416,231,Subscriber
238,405,1117.3000,40,Customer
238,405,461.2865,192,Subscriber
238,417,2017.1136,44,Customer
238,417,728.8889,261,Subscriber
238,426,1019.8726,369,Customer
238,426,616.4441,1056,Subscriber
238,427,1654.1818,44,Customer
238,427,1167.5743,101,Subscriber
238,432,2346.7273,11,Customer
238,434,982.2143,14,Customer
238,435,1345.5833,12,Customer
238,435,645.0898,256,Subscriber
238,442,625.1111,207,Subscriber
238,444,729.0489,184,Subscriber
238,445,1109.3571,14,Customer
238,446,1976.8000,15,Customer
238,446,610.8909,165,Subscriber
238,450,2121.4167,12,Customer
238,453,528.9427,157,Subscriber
238,458,1081.8140,43,Customer
238,458,715.7909,263,Subscriber
238,459,831.6667,45,Customer
238,459,448.4672,685,Subscriber
238,462,952.2500,28,Customer
238,462,569.3478,207,Subscriber
238,466,1016.7500,12,Customer
238,470,424.9842,190,Subscriber
238,477,1364.7692,13,Customer
238,478,1288.4074,27,Customer
238,482,449.1970,198,Subscriber
238,484,1235.0594,101,Subscriber
238,486,1631.1538,13,Customer
238,490,749.8889,117,Subscriber
238,494,516.0896,279,Subscriber
238,495,1792.9444,18,Customer
238,495,1125.3455,110,Subscriber
238,496,701.9206,277,Subscriber
238,497,788.4480,125,Subscriber
238,503,830.2844,109,Subscriber
238,508,1353.8627,51,Customer
238,508,1031.3358,137,Subscriber
238,509,524.2083,144,Subscriber
238,514,1138.5939,165,Customer
238,514,1142.5380,184,Subscriber
238,518,1216.1731,156,Subscriber
238,519,1326.6855,124,Subscriber
238,523,1125.7692,13,Customer
238,523,1087.6303,119,Subscriber
238,524,4013.8000,15,Customer
238,525,1288.8070,57,Customer
238,530,1874.9459,37,Customer
238,534,2234.9375,16,Customer
238,2008,1446.2909,275,Customer
238,2008,1139.4115,192,Subscriber
238,2010,789.8019,106,Subscriber
238,2021,1905.7500,12,Customer
238,3002,1363.4630,216,Customer
238,3002,888.7193,431,Subscriber
238,3166,2422.6415,53,Customer
238,3173,1760.2264,53,Customer
238,3178,1879.4118,17,Customer
238,3224,878.4737,19,Customer
238,3224,314.3722,180,Subscriber
238,3255,1328.7895,19,Customer
238,3255,601.4091,374,Subscriber
238,3256,1268.7978,89,Customer
238,3256,523.0207,241,Subscriber
238,3260,1065.3000,20,Customer
238,3260,595.6814,295,Subscriber
238,3383,3905.1538,13,Customer
238,3427,2076.5000,12,Customer
238,3427,703.7032,155,Subscriber
238,3428,844.8889,18,Customer
238,3428,372.6692,263,Subscriber
238,3435,1438.4545,11,Customer
238,3436,933.4359,39,Customer
238,3436,722.1031,223,Subscriber
238,3461,1275.2727,22,Customer
238,3461,735.6552,116,Subscriber
238,3466,1667.6154,13,Customer
238,3466,1267.1860,129,Subscriber
238,3472,877.1579,19,Customer
239,119,233.2330,455,Subscriber
239,144,341.3691,149,Subscriber
239,217,3584.4737,19,Customer
239,232,1163.7059,17,Customer
239,239,1867.0294,34,Customer
239,239,784.5404,161,Subscriber
239,241,370.5242,124,Subscriber
239,242,588.4167,12,Customer
239,242,426.4023,696,Subscriber
239,243,178.2964,307,Subscriber
239,244,512.5406,1021,Subscriber
239,245,736.5263,19,Customer
239,245,307.1606,523,Subscriber
239,258,567.3028,251,Subscriber
239,261,370.5333,120,Subscriber
239,262,317.9652,919,Subscriber
239,270,923.7500,28,Customer
239,270,294.2716,2864,Subscriber
239,274,332.1711,152,Subscriber
239,278,378.5785,121,Subscriber
239,282,1311.6400,25,Customer
239,304,1154.7485,171,Subscriber
239,310,345.0437,183,Subscriber
239,313,525.6977,354,Subscriber
239,321,1092.2000,20,Customer
239,323,152.4835,575,Subscriber
239,324,1773.1111,18,Customer
239,343,889.4615,13,Customer
239,343,546.1505,372,Subscriber
239,354,540.9172,338,Subscriber
239,366,900.3462,26,Customer
239,366,397.9455,2569,Subscriber
239,372,658.5972,144,Subscriber
239,387,1956.9474,38,Customer
239,392,1352.7143,14,Customer
239,399,632.7295,122,Subscriber
239,412,1386.1200,25,Customer
239,416,642.0000,12,Customer
239,416,410.9646,113,Subscriber
239,418,466.5526,114,Subscriber
239,419,365.2634,1211,Subscriber
239,421,397.5748,555,Subscriber
239,2000,1358.3846,13,Customer
239,3016,1501.5714,14,Customer
239,3303,612.3617,141,Subscriber
239,3402,448.2240,125,Subscriber
239,3429,356.2401,279,Subscriber
239,3440,368.8705,193,Subscriber
241,217,1396.8333,30,Customer
241,232,1319.9375,16,Customer
241,239,389.1812,276,Subscriber
241,241,1916.9600,75,Customer
241,241,966.0343,175,Subscriber
241,243,183.0175,628,Subscriber
241,244,397.5207,242,Subscriber
241,262,390.9815,108,Subscriber
241,270,1478.5000,12,Customer
241,270,239.3598,264,Subscriber
241,274,386.4158,101,Subscriber
241,275,430.8581,155,Subscriber
241,282,1477.1667,12,Customer
241,310,472.6273,110,Subscriber
241,313,550.0667,15,Customer
241,314,559.0339,118,Subscriber
241,321,1732.2500,16,Customer
241,323,846.6154,13,Customer
241,323,408.4397,141,Subscriber
241,324,313.3846,26,Customer
241,324,167.3410,2188,Subscriber
241,353,322.0000,115,Subscriber
241,366,399.2097,124,Subscriber
241,387,2070.0909,33,Customer
241,412,1423.0000,19,Customer
241,418,1113.0714,14,Customer
241,430,1295.5769,26,Customer
241,430,791.5640,172,Subscriber
241,2000,1198.9545,22,Customer
241,2000,936.4909,110,Subscriber
241,3232,777.2500,16,Customer
241,3232,260.0944,466,Subscriber
241,3242,617.7624,101,Subscriber
241,3349,1546.3636,22,Customer
241,3418,1615.5385,13,Customer
241,3423,1968.1818,11,Customer
241,3429,1385.0000,11,Customer
241,3429,297.5753,219,Subscriber
241,3440,697.9167,12,Customer
241,3440,500.6821,195,Subscriber
242,144,1002.1765,17,Customer
242,217,1385.9167,96,Customer
242,217,854.3429,105,Subscriber
242,232,1137.7333,15,Customer
242,239,444.5640,367,Subscriber
242,241,420.2500,124,Subscriber
242,242,655.9524,21,Customer
242,242,1389.7904,167,Subscriber
242,258,442.4388,196,Subscriber
242,270,411.3512,205,Subscriber
242,275,594.5956,136,Subscriber
242,278,1095.4167,12,Customer
242,282,1009.8250,80,Customer
242,313,208.6591,176,Subscriber
242,321,1038.9767,43,Customer
242,322,1005.8750,16,Customer
242,323,554.1374,131,Subscriber
242,324,626.1156,294,Subscriber
242,354,836.7500,12,Customer
242,366,332.0593,270,Subscriber
242,372,1830.0833,12,Customer
242,372,453.7699,113,Subscriber
242,384,693.9858,141,Subscriber
242,387,2075.2353,34,Customer
242,389,1084.8421,38,Customer
242,390,511.8623,167,Subscriber
242,392,1105.2308,26,Customer
242,412,1442.1714,35,Customer
242,414,1138.9767,43,Customer
242,414,572.0063,158,Subscriber
242,416,429.8091,110,Subscriber
242,418,1242.0417,24,Customer
242,418,450.4773,132,Subscriber
242,420,475.1742,132,Subscriber
242,430,1040.6197,71,Customer
242,430,484.0128,1327,Subscriber
242,443,1376.3333,27,Customer
242,460,1090.5500,40,Customer
242,460,771.4656,131,Subscriber
242,471,1375.7273,11,Customer
242,481,1114.2143,28,Customer
242,532,1218.1176,17,Customer
242,539,1475.6774,31,Customer
242,539,883.6867,166,Subscriber
242,2000,1195.7857,70,Customer
242,2000,629.0289,173,Subscriber
242,2002,1253.4194,31,Customer
242,2002,874.1935,186,Subscriber
242,3016,1230.9268,123,Customer
242,3016,952.3554,121,Subscriber
242,3065,831.0000,13,Customer
242,3075,1090.3529,17,Customer
242,3077,1083.9167,12,Customer
242,3080,1350.8333,12,Customer
242,3092,1273.1875,16,Customer
242,3093,1310.8182,11,Customer
242,3093,1018.2388,134,Subscriber
242,3103,1540.9545,22,Customer
242,3112,1370.7857,14,Customer
242,3180,1463.9130,23,Customer
242,3418,1878.9286,14,Customer
242,3429,648.5833,12,Customer
242,3429,568.6856,369,Subscriber
242,3435,1080.4516,124,Subscriber
242,3440,910.6154,13,Customer
243,120,621.1053,133,Subscriber
243,239,204.3716,218,Subscriber
243,241,398.9468,301,Subscriber
243,242,490.8877,187,Subscriber
243,243,1101.8606,208,Subscriber
243,244,638.8424,368,Subscriber
243,253,1545.2059,136,Subscriber
243,258,499.3127,307,Subscriber
243,261,372.2111,180,Subscriber
243,262,394.1250,312,Subscriber
243,270,404.3953,473,Subscriber
243,293,1454.9252,107,Subscriber
243,321,632.0198,101,Subscriber
243,323,340.1896,211,Subscriber
243,343,581.5368,231,Subscriber
243,354,654.0165,182,Subscriber
243,364,639.3459,133,Subscriber
243,366,516.4424,425,Subscriber
243,384,466.2742,124,Subscriber
243,399,615.1916,214,Subscriber
243,416,277.5000,438,Subscriber
243,419,508.3538,195,Subscriber
243,420,314.9464,168,Subscriber
243,421,616.4308,195,Subscriber
243,430,611.0864,220,Subscriber
243,2000,829.7046,237,Subscriber
243,3232,570.2130,108,Subscriber
243,3339,625.7071,140,Subscriber
243,3420,414.2071,140,Subscriber
243,3429,227.6010,193,Subscriber
243,3440,504.6133,150,Subscriber
244,83,608.0519,135,Subscriber
244,120,401.1360,125,Subscriber
244,144,943.5455,11,Customer
244,239,495.5560,563,Subscriber
244,241,350.5536,168,Subscriber
244,243,459.1279,743,Subscriber
244,244,2786.0741,27,Customer
244,244,825.3674,215,Subscriber
244,258,243.1604,187,Subscriber
244,262,322.1226,261,Subscriber
244,274,523.7045,176,Subscriber
244,275,282.8872,133,Subscriber
244,282,745.6364,11,Customer
244,323,587.9596,445,Subscriber
244,324,2312.1111,18,Customer
244,324,428.9706,2450,Subscriber
244,344,565.9074,162,Subscriber
244,354,916.4615,13,Customer
244,364,267.2473,182,Subscriber
244,365,485.9739,115,Subscriber
244,366,369.5333,105,Subscriber
244,373,347.0039,259,Subscriber
244,384,351.4983,293,Subscriber
244,387,2197.5385,13,Customer
244,390,625.9536,151,Subscriber
244,399,172.2374,695,Subscriber
244,414,1528.5625,16,Customer
244,416,415.7572,173,Subscriber
244,430,1253.2308,13,Customer
244,437,647.8313,160,Subscriber
244,518,1683.3306,124,Subscriber
244,539,1905.1818,11,Customer
244,2002,1248.1538,13,Customer
244,3016,1188.3636,11,Customer
244,3052,759.0775,129,Subscriber
244,3064,1334.4118,17,Customer
244,3180,2250.3636,11,Customer
244,3232,541.3195,601,Subscriber
244,3349,1882.8824,17,Customer
244,3349,902.7030,101,Subscriber
244,3429,680.4667,15,Customer
244,3429,594.8488,496,Subscriber
244,3440,782.7103,252,Subscriber
244,3637,369.6370,135,Subscriber
245,217,1347.1333,15,Customer
245,232,957.1818,11,Customer
245,239,1579.3077,13,Customer
245,239,200.6037,931,Subscriber
245,243,247.4857,140,Subscriber
245,244,757.0476,21,Customer
245,244,584.3591,181,Subscriber
245,245,3805.1970,66,Customer
245,261,3501.6923,13,Customer
245,261,440.5856,111,Subscriber
245,262,1790.5238,21,Customer
245,270,228.3364,110,Subscriber
245,282,1269.8421,19,Customer
245,321,1414.3333,15,Customer
245,323,530.9286,14,Customer
245,323,411.7804,378,Subscriber
245,324,300.6667,105,Subscriber
245,354,590.1250,16,Customer
245,354,490.3736,182,Subscriber
245,364,1120.2727,11,Customer
245,366,275.1372,277,Subscriber
245,372,1484.0667,15,Customer
245,387,2310.3182,22,Customer
245,390,295.7761,268,Subscriber
245,399,681.7273,11,Customer
245,412,1243.0000,24,Customer
245,414,1065.7576,33,Customer
245,430,3020.7143,14,Customer
245,443,1634.3333,18,Customer
245,481,2024.0000,12,Customer
245,2000,1062.5294,17,Customer
245,3016,1667.7143,14,Customer
245,3061,1002.1538,13,Customer
245,3064,1368.8636,22,Customer
245,3232,404.8512,121,Subscriber
245,3429,699.9167,12,Customer
247,79,1381.4444,18,Customer
247,116,376.6994,163,Subscriber
247,127,3051.2692,26,Customer
247,127,360.6385,213,Subscriber
247,128,1055.2308,26,Customer
247,128,401.0154,259,Subscriber
247,151,1336.6136,44,Customer
247,151,774.3429,175,Subscriber
247,152,2204.6667,15,Customer
247,161,1112.2000,20,Customer
247,161,418.2766,141,Subscriber
247,168,1134.8462,13,Customer
247,168,469.5671,328,Subscriber
247,195,1547.8462,13,Customer
247,212,1669.5600,25,Customer
247,212,482.0117,171,Subscriber
247,225,1560.0000,14,Customer
247,229,1301.0000,13,Customer
247,229,538.2995,217,Subscriber
247,247,1423.1481,81,Customer
247,247,998.7116,371,Subscriber
247,251,979.5909,22,Customer
247,251,664.3946,185,Subscriber
247,252,937.7391,23,Customer
247,252,337.8811,143,Subscriber
247,257,1162.4375,16,Customer
247,265,1142.9286,14,Customer
247,265,801.9118,102,Subscriber
247,268,1671.5714,14,Customer
247,276,1088.1429,14,Customer
247,280,335.1542,227,Subscriber
247,284,673.5882,17,Customer
247,284,320.6960,398,Subscriber
247,285,526.4200,150,Subscriber
247,293,690.1053,19,Customer
247,293,545.0809,173,Subscriber
247,303,1004.6471,34,Customer
247,303,702.6424,151,Subscriber
247,304,1624.4348,23,Customer
247,309,1355.6905,42,Customer
247,312,1431.5882,17,Customer
247,319,2823.6667,12,Customer
247,327,1230.2941,34,Customer
247,327,756.4360,328,Subscriber
247,328,1048.7727,22,Customer
247,328,512.2981,104,Subscriber
247,334,448.8819,127,Subscriber
247,335,518.3967,121,Subscriber
247,336,1508.6222,45,Customer
247,336,359.8224,214,Subscriber
247,345,2163.7500,20,Customer
247,345,321.5314,271,Subscriber
247,347,1214.3333,12,Customer
247,347,458.8112,143,Subscriber
247,348,1343.3333,30,Customer
247,348,662.5845,142,Subscriber
247,355,1352.0588,17,Customer
247,357,472.7748,111,Subscriber
247,358,1528.6842,19,Customer
247,358,625.1491,161,Subscriber
247,363,1378.0000,15,Customer
247,368,672.4675,77,Customer
247,368,257.6159,656,Subscriber
247,369,2070.4545,11,Customer
247,369,315.2054,185,Subscriber
247,377,1160.3810,21,Customer
247,380,985.0000,27,Customer
247,380,413.5955,220,Subscriber
247,382,995.7826,23,Customer
247,382,418.2294,571,Subscriber
247,383,968.6552,29,Customer
247,383,220.9855,483,Subscriber
247,387,1737.5294,17,Customer
247,388,532.2674,258,Subscriber
247,401,1108.9091,11,Customer
247,401,697.5629,151,Subscriber
247,402,658.3434,198,Subscriber
247,403,1050.0000,16,Customer
247,405,1065.6220,82,Customer
247,410,1333.1500,20,Customer
247,417,1361.8000,15,Customer
247,426,1299.1228,114,Customer
247,426,733.3350,391,Subscriber
247,427,1953.9091,11,Customer
247,435,952.5882,17,Customer
247,435,603.4943,348,Subscriber
247,439,1018.8125,16,Customer
247,439,682.4493,138,Subscriber
247,444,1255.4444,18,Customer
247,445,1807.6667,15,Customer
247,447,1650.7857,14,Customer
247,453,657.1000,20,Customer
247,453,507.6352,159,Subscriber
247,458,861.7881,118,Subscriber
247,459,1785.4762,21,Customer
247,459,489.7455,275,Subscriber
247,462,1183.2632,19,Customer
247,462,666.0294,136,Subscriber
247,470,419.6037,164,Subscriber
247,477,1525.7895,19,Customer
247,483,740.3636,11,Customer
247,483,678.9006,181,Subscriber
247,486,1128.2500,16,Customer
247,490,1552.8462,13,Customer
247,494,985.7692,13,Customer
247,494,536.2295,122,Subscriber
